Customer ID,MeanProdSale,TotalSale,TotalProd,MeanSpentSession,MeanProdSession,TotalProdRet,MinProdSpent,MaxProdSpent,MeanTimeGap,Nsessions,DistinctProd
16993.0,7.960714285714286,1688.15,261,562.7166666666667,87.0,24,15.0,262.79999999999995,149.5,2.0,19
15405.0,4.6440909090909095,310.73999999999995,155,310.73999999999995,155.0,0,5.04,19.35,0.0,1.0,22
17897.0,3.1749501661129567,2355.1700000000005,950,261.68555555555554,105.55555555555556,12,0.42,339.45,40.875,8.0,174
15470.0,0.315,63.42,232,63.42,232.0,0,8.4,21.0,0.0,1.0,4
15199.0,4.189473684210526,1853.7000000000005,498,308.95,83.0,0,15.0,170.0,65.0,6.0,17
14039.0,4.3125,115.08,100,115.08,100.0,0,6.959999999999999,76.32000000000001,0.0,1.0,4
13892.0,0.5477777777777777,634.6800000000001,2142,317.34000000000003,1071.0,0,12.6,250.56,98.0,2.0,8
13220.0,4.046875,516.8000000000001,200,516.8000000000001,200.0,0,10.2,23.6,0.0,1.0,32
15064.0,3.0671666666666666,929.4200000000004,684,309.8066666666667,228.0,0,4.75,50.0,100.0,3.0,57
18197.0,1.9166666666666667,221.4,162,110.7,81.0,4,15.6,39.6,62.0,1.0,9
13888.0,4.022638888888888,1563.4200000000003,645,312.684,129.0,0,0.85,61.2,88.33333333333333,5.0,96
15597.0,3.2333333333333334,238.8,114,238.8,114.0,0,6.6000000000000005,25.200000000000003,0.0,1.0,15
16906.0,3.4623664122137403,868.1800000000001,331,289.39333333333326,110.33333333333331,0,0.42,44.94,29.0,3.0,115
15210.0,4.061914893617021,845.01,613,422.5049999999999,306.5,0,5.04,93.6,197.0,2.0,46
12894.0,5.633333333333333,157.35,33,157.35,33.0,0,2.5,20.25,0.0,1.0,21
12923.0,4.124242424242424,612.8999999999999,168,306.45000000000005,84.0,0,0.95,102.0,185.0,2.0,28
15478.0,3.013478260869565,541.06,269,541.06,269.0,0,0.42,60.0,0.0,1.0,23
12880.0,4.122777777777778,640.1299999999998,279,320.065,139.5,0,10.2,35.7,193.0,2.0,32
16115.0,2.4175,907.17,600,226.7925,150.0,0,0.55,22.5,28.666666666666668,4.0,99
16836.0,2.556451612903226,530.4999999999999,374,265.25,187.0,0,10.2,23.4,168.0,2.0,31
15723.0,2.727054263565892,947.6500000000004,444,236.91250000000005,111.0,0,0.42,60.84,54.333333333333336,4.0,108
16588.0,3.074225352112676,1361.2800000000009,882,340.32,220.5,0,2.88,89.69999999999999,62.66666666666666,4.0,64
17414.0,0.482,1231.84,3712,410.6133333333333,1237.3333333333333,0,6.4,312.0,105.0,3.0,6
14296.0,3.4496296296296296,448.45,313,149.48333333333338,104.33333333333331,1,10.2,30.0,80.5,2.0,27
13807.0,6.952000000000001,426.85,109,213.425,54.5,0,10.9,53.1,59.0,2.0,18
13300.0,4.961428571428572,901.9199999999998,246,300.64,82.0,6,5.04,142.8,93.0,2.0,29
16922.0,3.0281967213114758,611.0800000000008,281,611.0800000000008,281.0,0,0.55,15.95,0.0,1.0,122
18258.0,2.9538,2040.9700000000005,1973,255.12125,246.625,8,9.95,152.64,43.0,6.0,30
17123.0,2.061212121212121,621.37,405,310.685,202.5,0,1.25,60.0,133.0,2.0,30
16507.0,1.966046511627907,152.76,116,152.76,116.0,0,0.85,9.95,0.0,1.0,37
14982.0,2.533684210526316,234.88,123,234.88,123.0,0,1.65,19.9,0.0,1.0,38
18287.0,2.8445882352941174,2345.709999999999,1427,586.4274999999999,356.75,0,5.04,122.4,63.0,4.0,77
12920.0,2.24,184.95999999999995,234,184.95999999999995,234.0,0,0.55,30.0,0.0,1.0,25
18157.0,3.5761538461538462,215.35,146,215.35,146.0,0,0.55,51.0,0.0,1.0,25
16932.0,2.3850549450549448,278.77,142,139.38500000000005,71.0,0,0.19,19.0,207.0,2.0,77
15280.0,1.9806666666666664,293.1,359,146.55,179.5,0,1.1,21.0,83.0,2.0,39
13857.0,2.163700787401575,997.01,779,142.42999999999998,111.28571428571428,2,0.42,40.8,35.6,6.0,98
13719.0,3.081157894736842,1772.590000000001,988,295.4316666666666,164.66666666666666,0,0.85,39.6,61.8,6.0,148
14017.0,4.653571428571429,229.75000000000003,73,229.75000000000003,73.0,0,12.6,25.200000000000003,0.0,1.0,14
17928.0,1.525,128.7,82,128.7,82.0,0,10.2,82.5,0.0,1.0,4
13605.0,1.9281132075471696,522.67,425,261.335,212.5,0,0.85,39.0,184.0,2.0,50
13000.0,4.163636363636364,161.25000000000003,71,80.62500000000001,35.5,6,7.800000000000001,35.400000000000006,147.0,1.0,13
14304.0,3.439295774647887,1326.71,633,442.23666666666674,211.0,3,7.800000000000001,47.7,95.5,2.0,63
16884.0,5.75,644.0799999999998,201,322.04,100.5,0,0.95,51.0,132.0,2.0,39
15071.0,4.7371428571428575,473.49000000000007,147,236.745,73.5,0,9.95,27.0,184.0,2.0,27
14555.0,4.043932584269664,1695.8899999999992,618,423.9725,154.5,1,1.25,60.84,63.0,3.0,80
13501.0,3.651290322580645,1529.79,681,509.93000000000006,227.0,12,6.3,79.6,71.5,2.0,52
17043.0,3.804821428571429,501.00999999999993,242,167.00333333333333,80.66666666666667,0,0.55,54.08,97.5,3.0,46
14744.0,4.108673469387755,3010.1000000000004,2068,376.2625000000001,258.5,0,0.42,362.5,26.0,8.0,45
13541.0,3.502,725.85,267,241.95,89.0,12,21.0,163.2,103.0,2.0,10
15282.0,1.3085185185185184,348.59000000000003,395,348.59000000000003,395.0,0,0.85,39.6,0.0,1.0,27
16835.0,4.203170731707317,1372.4100000000003,451,152.48999999999998,50.11111111111112,22,8.5,76.5,38.625,5.0,54
14325.0,1.1527777777777777,245.47999999999996,320,245.47999999999996,320.0,0,5.04,23.6,0.0,1.0,18
16293.0,3.6339166666666665,2457.07,1121,409.5116666666667,186.83333333333331,4,7.800000000000001,83.4,39.0,5.0,83
17413.0,3.742,560.1400000000001,302,280.07,151.0,0,17.700000000000003,175.2,165.0,2.0,10
17382.0,2.188125,836.8800000000001,432,119.55428571428573,61.71428571428572,0,15.0,182.88,44.333333333333336,7.0,14
15636.0,3.9734375,719.8199999999999,276,359.91,138.0,0,9.9,53.1,132.0,2.0,27
14283.0,1.930487804878049,628.4400000000002,550,157.11,137.5,0,4.5600000000000005,30.6,63.66666666666666,4.0,36
17490.0,2.84125,658.18,397,329.09,198.5,0,5.04,30.0,181.0,2.0,37
16059.0,2.682576923076923,1876.1600000000008,917,268.0228571428572,131.0,0,0.85,35.400000000000006,30.33333333333333,7.0,145
14220.0,4.155,1195.58,330,398.5266666666666,110.0,0,14.85,262.79999999999995,105.5,3.0,22
15157.0,1.58,1325.0600000000002,1436,441.6866666666667,478.6666666666667,72,8.4,62.4,106.0,2.0,66
17623.0,4.800149253731344,1659.5699999999997,483,331.914,96.6,0,0.42,51.0,50.75,5.0,91
16915.0,30.16176470588235,921.5,58,184.3,11.6,0,15.0,139.8,70.5,5.0,11
13405.0,4.688461538461539,477.65,101,95.53000000000002,20.2,7,15.0,87.6,24.0,2.0,12
17184.0,3.7754545454545454,147.86,58,147.86,58.0,0,5.04,17.700000000000003,0.0,1.0,11
16564.0,3.29,87.79999999999998,40,87.79999999999998,40.0,0,12.5,19.8,0.0,1.0,5
12837.0,3.74775,554.3099999999998,185,554.3099999999998,185.0,0,0.65,39.9,0.0,1.0,73
16664.0,5.25,109.2,24,109.2,24.0,0,7.649999999999999,25.5,0.0,1.0,8
15879.0,3.482317880794702,1023.96,566,341.31999999999994,188.66666666666663,0,0.42,107.8,82.5,3.0,146
14334.0,2.75551724137931,2073.67,1479,345.6116666666667,246.5,1,7.800000000000001,58.0,42.0,5.0,88
15777.0,4.99,1055.55,331,211.11,66.2,3,9.3,122.4,52.5,4.0,17
15401.0,4.628571428571428,216.95,93,108.475,46.5,0,9.95,25.5,116.0,2.0,14
17758.0,2.5166935483870967,1555.83,1145,388.9575,286.25,0,1.25,153.0,30.666666666666668,4.0,121
15025.0,3.3053424657534247,628.1299999999999,325,628.1299999999999,325.0,0,1.25,40.56,0.0,1.0,71
14850.0,1.9811666666666667,1344.6600000000014,1107,192.0942857142857,158.14285714285714,8,0.42,89.69999999999999,25.166666666666668,6.0,120
15559.0,3.719354838709677,1109.3999999999996,526,1109.3999999999996,526.0,0,7.800000000000001,30.6,0.0,1.0,62
13213.0,2.5537719298245616,2316.1900000000005,1595,289.52375000000006,199.375,7,7.800000000000001,79.19999999999999,37.285714285714285,6.0,109
16604.0,2.975,326.24999999999994,115,108.75,38.333333333333336,60,13.0,96.9,54.5,2.0,10
15826.0,2.587647058823529,933.7700000000004,849,466.88500000000016,424.5,12,6.6000000000000005,63.900000000000006,5.0,1.0,51
14513.0,1.977142857142857,332.4200000000001,232,110.80666666666669,77.33333333333333,0,20.16,106.25,66.0,3.0,5
14671.0,3.2132727272727277,1127.45,571,563.7250000000001,285.5,0,1.95,70.80000000000001,78.0,2.0,48
14311.0,2.7790909090909093,206.19,89,206.19,89.0,0,5.04,59.400000000000006,0.0,1.0,11
12355.0,2.399090909090909,488.2099999999999,303,488.2099999999999,303.0,0,5.04,59.400000000000006,0.0,1.0,22
18011.0,3.698064516129032,527.0299999999999,198,263.515,99.0,0,0.85,49.75,129.0,2.0,63
14409.0,1.9398148148148149,1723.0400000000002,1195,287.17333333333335,199.16666666666663,144,4.949999999999999,177.60000000000002,37.4,5.0,45
17898.0,3.6145454545454543,147.12000000000003,61,73.56000000000002,30.5,0,0.65,25.5,115.0,2.0,22
16889.0,2.42,952.2300000000004,691,317.41,230.33333333333331,0,1.9,51.0,84.0,3.0,72
16121.0,2.2063265306122446,590.0800000000003,309,147.52,77.25,2,0.42,29.85,61.66666666666666,3.0,112
12974.0,4.665,264.15000000000003,80,264.15000000000003,80.0,0,0.65,22.47,0.0,1.0,24
16290.0,5.243816793893131,2069.300000000001,1001,517.325,250.25,0,1.25,81.6,72.66666666666667,4.0,85
18208.0,8.346470588235293,360.08,82,360.08,82.0,0,12.75,39.8,0.0,1.0,17
14010.0,2.9145833333333333,288.1,128,96.03333333333332,42.66666666666666,49,0.85,63.0,0.0,2.0,20
17785.0,2.9028947368421054,271.44000000000005,160,135.72,80.0,0,0.65,42.5,120.0,2.0,38
13778.0,3.999428571428571,945.79,441,315.2633333333334,147.0,0,9.75,152.64,23.5,3.0,27
17278.0,2.3,25.2,16,25.2,16.0,0,10.2,15.0,0.0,1.0,2
16612.0,3.74051282051282,1544.95,615,308.99,123.0,1,6.3,67.5,73.0,4.0,58
15394.0,3.7610967741935486,3358.12,1476,373.1244444444444,164.0,4,5.04,76.5,31.25,7.0,107
12409.0,2.998322580645161,12033.539999999995,7484,2005.59,1247.3333333333333,108,12.5,244.8,62.5,4.0,125
14920.0,3.2082500000000005,629.4000000000001,377,629.4000000000001,377.0,0,8.7,26.1,0.0,1.0,40
18060.0,3.1578666666666666,1185.4600000000005,902,592.73,451.0,0,5.04,38.25,156.0,2.0,74
12632.0,1.2778787878787878,684.8799999999999,665,171.22000000000003,166.25,24,5.04,70.80000000000001,14.666666666666666,2.0,31
16831.0,2.783333333333333,91.8,48,91.8,48.0,0,10.2,19.5,0.0,1.0,6
14394.0,2.6,93.8,58,93.8,58.0,0,15.0,17.0,0.0,1.0,6
16974.0,5.3125,365.5,70,182.75,35.0,0,8.5,89.25,17.0,2.0,5
12759.0,2.312651933701657,2753.0399999999986,2005,688.26,501.25,0,6.8,47.2,59.333333333333336,4.0,134
13402.0,2.737432432432432,1222.1800000000003,818,407.39333333333326,272.6666666666667,0,5.04,50.400000000000006,80.0,3.0,43
14608.0,3.4633333333333334,1180.57,343,236.114,68.6,0,9.12,204.0,50.5,5.0,9
16185.0,2.852222222222222,115.31,61,115.31,61.0,0,6.8,22.5,0.0,1.0,9
18052.0,0.65625,10877.18,17766,10877.18,17766.0,0,45.6,1998.0,0.0,1.0,16
14168.0,3.023333333333333,305.9,138,101.96666666666664,46.0,9,8.5,102.0,72.0,2.0,11
14847.0,4.305102040816326,1011.2,409,337.06666666666666,136.33333333333334,4,10.2,81.6,100.0,2.0,47
16229.0,2.44031007751938,1857.26,974,464.31500000000005,243.5,0,2.1,93.5,61.0,4.0,109
15681.0,4.2451428571428576,1533.8400000000004,570,153.384,57.0,6,10.2,136.0,22.33333333333333,9.0,23
17205.0,1.056818181818182,615.2700000000001,1330,307.635,665.0,0,4.25,73.5,148.0,2.0,18
16075.0,4.703414634146341,726.9799999999999,270,242.32666666666668,90.0,1,7.800000000000001,39.6,31.0,2.0,41
18000.0,2.018333333333333,124.25,109,124.25,109.0,0,0.84,87.0,0.0,1.0,6
12802.0,2.045981308411215,1737.8400000000006,1638,347.5680000000001,327.6,6,4.75,68.0,63.75,4.0,87
13324.0,3.441290322580645,4008.619999999999,3441,364.42,312.8181818181818,12,1.25,350.4,20.3,9.0,24
16175.0,3.01125,798.8499999999999,399,266.28333333333336,133.0,0,9.9,53.1,46.0,3.0,32
13989.0,1.1215555555555556,759.9799999999999,894,253.3266666666667,298.0,0,5.04,35.400000000000006,121.0,3.0,34
14993.0,1.714,36.13,21,36.13,21.0,0,0.65,11.9,0.0,1.0,9
15217.0,3.715,426.2400000000001,190,426.2400000000001,190.0,0,10.2,19.8,0.0,1.0,28
16328.0,2.879375,310.83,141,310.83,141.0,0,10.08,35.7,0.0,1.0,16
18181.0,3.0451898734177214,502.4200000000001,260,100.484,52.0,3,0.42,35.8,15.333333333333334,3.0,76
17862.0,4.116593406593407,948.1900000000009,343,316.0633333333333,114.33333333333331,0,0.21,49.5,89.0,3.0,83
17694.0,1.464090909090909,1412.85,1309,706.425,654.5,0,6.3,122.4,51.0,2.0,45
12656.0,2.9302542372881355,2086.0600000000004,1119,521.515,279.75,4,6.3,127.5,72.66666666666667,3.0,107
15750.0,2.839700996677741,4122.05,2827,294.4321428571429,201.92857142857144,19,1.25,59.400000000000006,18.153846153846157,10.0,213
17327.0,4.665,152.35,59,76.175,29.5,0,4.25,102.0,153.0,2.0,3
17179.0,2.263775510204081,1038.47,433,259.6175,108.25,0,0.85,59.5,67.0,4.0,49
15900.0,2.096329113924051,539.3899999999999,438,134.84750000000005,109.5,2,0.8699999999999999,66.0,49.66666666666666,3.0,68
17074.0,10.3,203.05,19,203.05,19.0,0,11.8,89.25,0.0,1.0,4
14181.0,2.6546296296296297,310.55000000000007,122,155.27500000000003,61.0,0,0.55,31.6,152.0,2.0,48
16715.0,1.2433333333333332,323.8,532,323.8,532.0,0,8.5,79.2,0.0,1.0,9
16153.0,2.5674149659863947,3437.8699999999994,2659,381.98555555555566,295.44444444444446,36,5.04,139.2,26.0,7.0,111
16046.0,2.523181818181818,235.78,248,235.78,248.0,0,2.5,21.0,0.0,1.0,22
14938.0,2.998169014084507,2309.6800000000003,1368,769.8933333333333,456.0,1,6.3,152.64,30.0,2.0,71
12378.0,4.402073170731708,1407.7000000000005,787,1407.7000000000005,787.0,0,5.04,39.95,0.0,1.0,82
13880.0,2.1254285714285714,1269.69,801,253.938,160.2,0,5.04,45.0,38.5,5.0,50
16458.0,2.3822513089005235,2426.5000000000005,1338,186.6538461538462,102.92307692307692,0,1.1,39.0,25.75,13.0,66
13920.0,2.55453488372093,1734.8800000000006,1768,346.97599999999994,353.6,4,4.2,90.0,39.0,4.0,81
13169.0,5.7700000000000005,127.20000000000002,24,127.20000000000002,24.0,0,15.0,39.6,0.0,1.0,5
17499.0,4.252258064516129,673.9599999999999,366,336.98,183.0,9,5.04,76.5,132.0,1.0,31
15340.0,1.5857142857142856,105.5,76,105.5,76.0,0,10.2,19.8,0.0,1.0,7
16234.0,3.058,312.78000000000003,162,78.19500000000001,40.5,8,4.5600000000000005,63.5,29.33333333333333,3.0,13
16392.0,2.199417475728155,540.61,405,270.30499999999995,202.5,0,0.55,30.0,148.0,2.0,91
16391.0,2.291884498480243,1100.2100000000012,746,275.0524999999999,186.5,0,0.42,37.8,36.66666666666666,4.0,260
15256.0,2.0,71.95,37,71.95,37.0,0,6.8,25.200000000000003,0.0,1.0,4
17699.0,3.2868421052631582,441.9999999999999,208,221.0,104.0,0,10.2,81.6,85.0,2.0,17
15878.0,1.4909090909090907,118.64,172,118.64,172.0,0,1.7,20.4,0.0,1.0,21
16695.0,2.1708333333333334,193.14999999999992,185,96.57499999999996,92.5,0,1.25,17.0,0.0,2.0,30
14069.0,4.189761904761904,230.0600000000001,59,115.03000000000002,29.5,0,0.85,21.5,47.0,2.0,37
16101.0,3.00146551724138,1921.46,1085,480.36500000000007,271.25,2,10.2,39.6,72.33333333333333,3.0,94
14876.0,2.4892307692307694,256.70000000000005,162,128.35000000000002,81.0,0,10.08,53.1,11.0,2.0,12
16691.0,6.487272727272727,178.83,92,89.41499999999999,46.0,0,5.04,39.95,143.0,2.0,11
15985.0,1.8037313432835824,1572.86,1664,314.572,332.8,0,6.6000000000000005,70.80000000000001,41.25,5.0,34
16218.0,1.4362037037037036,1760.0300000000002,1553,146.66916666666668,129.41666666666666,34,5.0,39.6,30.09090909090909,7.0,62
16451.0,3.107931034482758,438.53,203,438.53,203.0,0,1.65,39.0,0.0,1.0,29
17189.0,2.522698412698413,355.78,185,177.89,92.5,0,0.29,23.85,202.0,2.0,55
14738.0,6.426428571428572,196.25000000000003,68,196.25000000000003,68.0,0,4.95,22.5,0.0,1.0,13
15400.0,3.583333333333333,586.0999999999999,272,195.36666666666665,90.66666666666669,0,10.2,139.5,80.0,3.0,11
15254.0,3.6957142857142857,787.9900000000001,436,393.995,218.0,0,2.28,79.0,162.0,2.0,46
13602.0,3.4434285714285715,596.2800000000001,271,198.76,90.33333333333331,0,7.800000000000001,30.6,89.5,3.0,29
17741.0,1.1333333333333333,101.1,114,50.55,57.0,0,10.2,31.200000000000003,154.0,2.0,6
17822.0,2.6961714285714287,2179.65,1386,435.93,277.2,0,0.42,274.5,35.0,5.0,151
12619.0,2.548,140.14,140,140.14,140.0,0,12.75,17.4,0.0,1.0,10
17583.0,2.807142857142857,135.95,55,135.95,55.0,0,17.0,23.25,0.0,1.0,7
16035.0,7.772857142857142,217.73,33,217.73,33.0,0,3.75,25.5,0.0,1.0,21
12499.0,1.7269230769230768,357.72,300,357.72,300.0,0,6.8,29.700000000000003,0.0,1.0,26
18044.0,4.014177215189873,1491.2599999999993,618,165.69555555555556,68.66666666666667,0,5.04,175.2,25.0,9.0,64
14104.0,2.327520661157025,552.3699999999997,436,184.1233333333333,145.33333333333334,0,0.42,40.8,85.5,3.0,99
17617.0,2.5210526315789474,395.3299999999999,255,395.3299999999999,255.0,0,8.4,46.5,0.0,1.0,18
15938.0,2.152857142857143,330.2299999999999,209,82.5575,52.25,0,10.2,35.400000000000006,82.0,4.0,19
16518.0,4.583928571428571,457.35,191,152.45000000000002,63.66666666666666,6,9.95,35.400000000000006,140.5,2.0,28
15135.0,5.935454545454545,166.63,41,166.63,41.0,0,12.75,17.4,0.0,1.0,11
15980.0,1.9967567567567568,4147.42,3266,691.2366666666667,544.3333333333334,36,8.5,158.39999999999998,32.0,4.0,65
15670.0,5.235714285714286,142.15,33,71.075,16.5,8,12.75,59.400000000000006,273.0,1.0,7
18038.0,2.5025,149.41000000000005,85,149.41000000000005,85.0,0,0.38,30.0,0.0,1.0,25
17745.0,6.6207142857142856,600.34,164,300.17,82.0,0,6.959999999999999,79.8,194.0,2.0,27
13472.0,2.626785714285714,592.24,310,296.12,155.0,0,5.04,47.6,3.0,2.0,24
15246.0,2.7950000000000004,452.25,198,226.125,99.0,0,7.5,22.5,313.0,2.0,26
15887.0,2.7045945945945946,1027.15,605,342.3833333333334,201.66666666666663,0,10.08,78.0,132.5,3.0,27
15714.0,2.492142857142857,453.93,175,151.31,58.333333333333336,0,0.65,99.0,153.0,3.0,14
16565.0,4.431818181818182,700.45,191,140.09,38.2,20,9.0,207.0,66.25,4.0,7
16401.0,1.7424431818181818,2566.05,2050,135.05526315789473,107.89473684210526,101,0.58,145.0,17.055555555555557,11.0,75
15305.0,3.43,93.6,40,93.6,40.0,0,15.0,30.0,0.0,1.0,5
17096.0,3.780769230769231,2698.1500000000005,1226,269.815,122.6,6,2.1,102.0,32.333333333333336,7.0,128
14033.0,0.19,109.44,576,109.44,576.0,0,109.44,109.44,0.0,1.0,1
16896.0,5.775,103.95000000000002,18,103.95000000000002,18.0,0,1.95,10.65,0.0,1.0,18
14859.0,2.79625,351.9,217,351.9,217.0,0,10.5,165.0,0.0,1.0,8
15502.0,4.387954545454545,3679.7400000000007,1767,367.9740000000001,176.7,148,5.1,163.2,32.285714285714285,5.0,114
12874.0,2.5591304347826087,858.4199999999998,606,286.14000000000004,202.0,12,6.959999999999999,46.8,129.0,2.0,43
17216.0,3.060714285714286,65.05000000000001,22,65.05000000000001,22.0,0,1.45,17.85,0.0,1.0,13
13031.0,2.4575862068965515,3419.2699999999973,2399,683.8539999999999,479.8,0,0.42,52.2,59.0,5.0,275
16892.0,2.9604000000000004,139.01000000000002,110,139.01000000000002,110.0,0,0.55,20.0,0.0,1.0,23
17683.0,2.1032608695652173,819.01,781,273.00333333333333,260.3333333333333,0,5.04,103.5,129.0,3.0,41
18214.0,3.1232758620689656,1480.9899999999998,790,296.198,158.0,199,1.45,145.0,38.25,4.0,38
15731.0,1.1125,125.3,122,125.3,122.0,0,10.2,26.4,0.0,1.0,8
14486.0,1.95,175.5,90,87.75,45.0,0,19.5,39.0,101.0,2.0,4
14436.0,1.155,182.64,168,182.64,168.0,0,30.0,152.64,0.0,1.0,2
14902.0,2.553589743589744,686.1600000000002,494,228.71999999999997,164.66666666666666,4,7.800000000000001,40.8,79.0,2.0,34
18206.0,1.4352631578947368,314.66,246,314.66,246.0,0,10.2,30.0,0.0,1.0,19
17235.0,2.7865,1696.7199999999998,873,242.38857142857145,124.71428571428572,0,0.29,91.8,46.5,7.0,41
14687.0,3.4128,773.6800000000001,380,386.84,190.0,0,12.5,93.0,56.0,2.0,23
14766.0,2.822796208530806,4147.859999999999,2719,460.8733333333333,302.1111111111111,59,4.75,131.39999999999998,35.75,6.0,164
18234.0,2.3583333333333334,179.6,80,179.6,80.0,0,0.55,25.5,0.0,1.0,30
16356.0,2.132142857142857,204.1,97,68.03333333333335,32.333333333333336,0,2.1,32.7,87.5,3.0,17
12911.0,3.1278225806451614,1680.4700000000005,820,1680.4700000000005,820.0,0,0.42,144.5,0.0,1.0,220
18112.0,3.203243243243243,423.27,192,211.635,96.0,0,0.42,41.65,133.0,2.0,34
13109.0,3.1586956521739133,340.74,236,170.37,118.0,1,10.08,25.5,61.0,1.0,23
15956.0,2.0205882352941176,291.2,150,291.2,150.0,0,0.95,41.25,0.0,1.0,17
14208.0,2.3848,415.31,415,415.31,415.0,0,9.95,30.0,0.0,1.0,25
17915.0,2.757142857142857,242.13,191,242.13,191.0,0,1.25,26.0,0.0,1.0,27
16340.0,1.6432589285714283,976.9900000000002,844,488.495,422.0,0,0.42,29.5,112.0,2.0,170
13614.0,4.480571428571428,748.7299999999999,258,374.3649999999999,129.0,0,0.85,26.55,158.0,2.0,67
18137.0,3.51448275862069,145.99000000000004,59,72.99500000000002,29.5,0,1.25,19.9,0.0,2.0,26
15976.0,2.580503355704698,1301.600000000001,792,325.3999999999999,198.0,0,0.42,40.8,67.0,4.0,202
14128.0,1.7815789473684212,271.86,247,135.92999999999998,123.5,3,3.3600000000000003,30.0,8.0,1.0,19
13056.0,4.775789473684211,209.48,158,209.48,158.0,0,4.25,21.0,0.0,1.0,18
14247.0,3.892164948453608,632.9399999999999,334,126.588,66.8,1,1.25,30.0,51.75,4.0,72
14734.0,4.862380952380952,1045.4699999999998,377,209.094,75.4,1,9.95,35.400000000000006,56.25,4.0,48
17009.0,1.7272727272727273,242.06,336,242.06,336.0,0,3.4799999999999995,61.44,0.0,1.0,10
14309.0,2.8435897435897437,1576.03,1053,525.3433333333332,351.0,0,5.04,91.8,81.5,3.0,72
15958.0,3.1595522388059702,388.6399999999999,131,129.54666666666665,43.66666666666666,0,0.42,25.5,140.0,3.0,45
17987.0,2.147090909090909,729.5500000000006,618,145.90999999999997,123.6,136,0.21,60.0,57.75,4.0,132
14028.0,1.45,6786.0,4680,1696.5,1170.0,2490,1058.5,1203.5,0.0,3.0,3
15471.0,2.3074117647058823,847.0799999999999,417,423.5399999999999,208.5,0,0.42,163.2,141.0,2.0,67
12358.0,3.00725,1089.1799999999998,517,544.5899999999999,258.5,0,1.65,142.8,146.0,2.0,39
18203.0,5.441923076923077,224.91999999999996,46,112.46,23.0,0,0.85,31.8,140.0,2.0,23
14515.0,2.788666666666667,1616.8099999999995,773,179.64555555555555,85.88888888888889,10,0.85,67.5,16.75,6.0,55
16382.0,4.2275,353.1,167,176.55,83.5,0,0.42,29.95,113.0,2.0,42
13699.0,5.324347826086957,402.8200000000001,148,201.41,74.0,5,14.98,44.85,92.0,1.0,23
17515.0,6.166881720430108,978.4400000000004,285,195.688,57.0,0,1.95,49.95,24.25,5.0,76
14786.0,1.0057142857142858,90.96,112,90.96,112.0,0,3.3600000000000003,20.4,0.0,1.0,7
16232.0,2.020441176470588,1708.7900000000002,1289,341.758,257.8,10,10.0,81.6,53.0,3.0,49
18100.0,2.0776666666666666,451.56,440,451.56,440.0,0,5.04,39.6,0.0,1.0,30
12937.0,2.479710144927536,1278.770000000001,757,426.2566666666668,252.33333333333331,0,1.25,81.6,151.0,3.0,51
